"x","y","z"
7.38681718939915,5.73590195272118,1
7.57114221388474,4.92403603205457,-1
6.09020987106487,4.58025365043432,1
6.90040525561199,5.20267906831577,-1
6.9258734062314,5.93079644721001,-1
7.60766095016152,4.84495378332213,-1
7.29432429373264,4.73826545709744,-1
7.14296598825604,5.95397872291505,1
6.90193673316389,4.21875269245356,1
6.14986323006451,4.3398822741583,1
6.22309285541996,4.41767021361738,1
6.00460972171277,4.78012074716389,1
6.20379249379039,5.38797711906955,-1
7.44498985819519,5.03469333657995,1
7.82543856790289,5.35869627725333,1
6.61904994817451,4.72581462655216,1
7.67804994480684,4.16670151753351,-1
7.53815243579447,5.66765657719225,1
7.71234969189391,4.19104012520984,-1
6.35265473183244,5.33016135497019,-1
7.91759695950896,4.00494292750955,-1
7.81246061204001,5.53491867333651,1
7.3440861669369,5.16017101192847,1
7.59684508712962,5.86196802696213,1
6.20458620134741,4.01511975983158,1
7.56567529635504,4.62116351956502,-1
6.56631998205557,5.97664235485718,-1
6.39412453444675,5.65163472434506,-1
6.28298791591078,5.27058123936877,-1
7.55684607243165,4.81778282020241,-1
7.48811396770179,5.88420010684058,1
6.22293889336288,4.13950086664408,1
7.80384596064687,5.73705734638497,1
7.24159965571016,4.36750339949504,-1
6.11709132418036,5.97115312702954,-1
6.12714990973473,4.98051272099838,1
7.88636315288022,4.48369980091229,-1
7.20959462225437,5.43639440042898,1
6.45397498551756,4.17854924872518,1
7.38608990004286,5.41763971699402,1
6.8471408369951,5.41505482234061,-1
6.55888010608032,4.5573983900249,1
6.3273400021717,5.48771830555052,-1
7.94453652855009,4.97669229796156,-1
7.16487087542191,5.19780482025817,1
6.73586367676035,5.71393849980086,-1
7.81802315497771,5.19468394992873,1
6.87550796056166,5.26961630117148,-1
7.45816334988922,4.88597967755049,-1
6.19235008116812,4.92846186226234,1
6.71980202104896,5.65776298521087,-1
6.93954040808603,4.1262934547849,1
6.30878213047981,4.68643720448017,1
6.41828926699236,4.52726146252826,1
6.71066635707393,4.87079350138083,1
6.25351780978963,5.30889732111245,-1
7.92222993308678,5.61453260062262,1
6.25164162600413,5.96748972963542,-1
6.15296087553725,4.67804404860362,1
7.42242726637051,5.0969216581434,1
6.00075731985271,5.82236183527857,-1
6.92949559958652,5.95267173741013,-1
6.69393687415868,5.74042744375765,-1
6.07751104841009,5.0360574843362,-1
7.78590452531353,5.98715988686308,1
6.17013997305185,4.51390577526763,1
7.85325643187389,5.2656519645825,1
7.32269569858909,5.55382158979774,1
6.53212417988107,5.2608330254443,-1
7.65276515297592,5.6844040658325,1
6.6929948637262,4.40409825136885,1
7.47865059087053,4.23550363304093,-1
6.72589210653678,5.86434077797458,-1
7.6548756044358,4.59892449574545,-1
7.28064422542229,4.84194259857759,-1
6.44995030434802,5.15300871385261,-1
7.16255916049704,5.64586172904819,1
7.48202746594325,5.54097205400467,1
6.44488892611116,4.4495217888616,1
7.78266231762245,5.31343771424145,1
6.41901939269155,5.57491746591404,-1
6.7807874828577,5.1931982729584,-1
7.93549209320918,4.55304265674204,-1
7.27591204363853,4.31405662745237,-1
7.45993662439287,4.30274156713858,-1
7.84766738582402,5.87360394885764,1
6.18470522807911,4.35446148552001,1
6.79323819233105,4.43091946700588,1
6.4320822423324,4.92987471818924,1
6.08477802062407,5.13226291025057,-1
7.33098100824282,4.43627932295203,-1
7.24027699744329,5.79422583663836,1
6.80520354118198,4.84848467260599,1
6.45397080760449,4.8763262941502,1
6.19530999194831,5.89111894741654,-1
6.36727949883789,4.75370410177857,1
7.42133788019419,5.11649223184213,1
7.70180129632354,5.17909908154979,1
6.66839244170114,4.61671575624496,1
6.20989755634218,4.89316623751074,1
7.91708837309852,4.27600989257917,-1
6.96958597330377,4.30640109349042,1
7.62939944770187,4.08905404061079,-1
6.27502543386072,4.32516126940027,1
7.41074983542785,5.2983906827867,1
6.89288030099124,4.31782230501994,1
6.88046041084453,5.27793438360095,-1
6.63114393735304,4.34919523959979,1
7.81871590856463,4.55815138155594,-1
6.49004744272679,5.33278973726556,-1
7.06985045364127,5.56197212357074,1
6.88160468684509,4.95200920570642,1
6.95289999013767,5.69683608226478,-1
6.49673828948289,5.63687860313803,-1
6.68371332995594,4.41881614550948,1
7.29849557392299,4.47932079387829,-1
7.96808664547279,5.46564441546798,1
7.31985347997397,4.97239298233762,-1
7.93148169387132,4.44447023235261,-1
6.91873666830361,4.15582539793104,1
7.32847295189276,5.67963769380003,1
7.57901694765314,4.49504890711978,-1
6.29112741770223,5.78440960217267,-1
6.01292949635535,5.59155460447073,-1
6.10317687084898,4.52334491256624,1
6.9215421997942,4.50003852369264,1
6.67429098393768,5.46277053933591,-1
6.47078574635088,5.48564387159422,-1
7.90708736237139,5.04114516219124,1
6.8392844479531,4.37887074006721,1
6.80308613972738,4.56406650179997,1
7.65371702983975,5.62102854810655,1
6.64402899658307,5.49425513250753,-1
6.15422284044325,4.85233336407691,1
6.78838498471305,5.5461771604605,-1
6.96412542322651,4.19881015596911,1
7.64940776024014,5.74803027044982,1
7.17411303333938,4.79423484113067,-1
7.34131926344708,5.24746545869857,1
7.82130723912269,4.28289935132489,-1
6.70634647225961,4.83776833908632,1
7.43728712247685,4.34640112472698,-1
6.16930129658431,5.890776747372,-1
7.48787421174347,4.35231603961438,-1
6.81276673823595,5.7927686884068,-1
6.02797997975722,5.52479324955493,-1
7.72582908440381,5.61899431515485,1
6.55198941892013,5.32422310765833,-1
6.99537298548967,5.83263573842123,-1
7.43842339143157,4.4831597097218,-1
6.52835241472349,4.31275331275538,1
6.47278318926692,4.56572705740109,1
7.1500475271605,5.80352764716372,1
7.35204399796203,4.30423312541097,-1
6.60955594014376,4.56949721323326,1
7.92419713921845,4.45230738027021,-1
6.45153098274022,4.80894262110814,1
6.65365919563919,5.0083293998614,-1
6.40620858501643,5.46095441095531,-1
6.56576134264469,4.40880202548578,1
6.3627216652967,4.48204294079915,1
7.51843376131728,4.38145267451182,-1
6.67194647388533,5.96178216766566,-1
6.04541682032868,5.08468827046454,-1
6.89598741941154,5.5314583722502,-1
6.8276988635771,5.1579522928223,-1
7.3555681379512,4.28497455269098,-1
6.97273362567648,4.00798072619364,1
7.3565870700404,5.59078553738073,1
7.64611029624939,4.24412293126807,-1
6.32112225564197,4.27904704632238,1
6.21277015889063,4.06506550870836,1
6.54717218410224,5.91262655425817,-1
7.7559857047163,5.02559937629849,1
7.39237562566996,5.35238568065688,1
6.6459183441475,4.54181223502383,1
7.41828596079722,4.71925101755187,-1
6.1247104825452,5.92449009558186,-1
7.24758889060467,5.96693904092535,1
6.15357517916709,4.26111885439605,1
6.18882595095783,4.33707507280633,1
7.52406551176682,5.27763271750882,1
6.2833300200291,4.02179831685498,1
6.16030975105241,5.8647472858429,-1
7.27241955744103,5.84181137243286,1
7.58351933350787,4.08951482828707,-1
7.11594043998048,5.31367309065536,1
6.52984172850847,4.81597602646798,1
7.242423416581,5.2064677211456,1
7.56947758700699,5.06507838889956,1
6.89637786941603,4.16800546459854,1
7.10489502269775,5.49729021266103,1
6.01394443726167,4.33332811063156,1
7.59885419066995,5.19154036417603,1
6.07800079882145,4.54838450951502,1
7.90019739605486,4.058057887014,-1
7.81079594744369,5.67535793781281,1
7.64151186915115,5.42058894224465,1
6.24811443081126,5.27704159123823,-1
6.36237658327445,4.54552423302084,1
7.36293164594099,5.88158493861556,1
6.4099456332624,5.05630394350737,-1
6.282481148839,5.19730443600565,-1
7.78615219984204,5.01013070018962,1
7.79343354329467,4.60790972644463,-1
7.24364570714533,4.51572922850028,-1
6.58415653416887,5.78306596772745,-1
6.21340206777677,4.07936889305711,1
7.93213724158704,4.69946282263845,-1
7.25969646079466,4.63243330782279,-1
6.00319209648296,5.38215936953202,-1
6.25479456037283,4.62263704370707,1
7.78564759902656,5.61291729891673,1
6.91306365048513,4.99512544367462,1
6.97636135015637,4.05309339100495,1
7.13824687339365,4.5764725622721,-1
7.693381737452,5.22433838108554,1
7.17638721968979,5.11207487434149,1
6.28308745659888,5.56533136684448,-1
7.28127028839663,5.85106077045202,1
6.56573359761387,4.34076497144997,1
7.83971634414047,5.66818256862462,1
7.27340249344707,4.49857736611739,-1
6.31627489067614,5.85764738358557,-1
7.09951549163088,5.10295888967812,1
7.11320122983307,4.70104657905176,-1
6.18761781416833,5.59714306658134,-1
7.62908302806318,4.65110201900825,-1
7.01679873280227,4.52463401900604,-1
7.80292347818613,4.29521921882406,-1
7.73773587169126,4.55577111523598,-1
6.69259466370568,5.00303156999871,-1
6.59081159252673,4.40067568281665,1
6.81586468126625,4.08539029909298,1
6.42706850543618,4.71762697724625,1
7.46350281080231,4.14938024617732,-1
7.97206539846957,4.24831692222506,-1
7.96122325677425,4.66347537981346,-1
6.12632302287966,4.73573152115569,1
7.15941530605778,5.15710006933659,1
7.09474927326664,5.94348701834679,1
7.31866875942796,5.87131301313639,1
6.99902091408148,5.30690163047984,-1
0.61338402563706,4.37425031093881,1
1.06330768018961,5.14428593963385,1
0.316986086312681,4.91269763326272,1
0.645783873274922,4.65880878828466,1
1.75306727876887,4.63429973088205,-1
1.88147751241922,5.56273433379829,1
1.91039308160543,4.9986180961132,-1
1.00212769862264,5.58755296654999,1
1.22778459405527,5.21650045923889,1
1.05139575013891,4.36153950262815,-1
0.63462096825242,4.26600781641901,1
0.0984246144071221,4.71814716793597,1
1.43640941334888,4.28516178764403,-1
1.63170338189229,5.29742591269314,1
0.732541410252452,4.66700455965474,1
0.806773032527417,5.9113965863362,-1
1.98245464358479,5.84615116147324,1
0.458683519624174,5.88706608908251,-1
0.714304749853909,5.93234828487039,-1
1.76781596196815,5.9051199820824,1
0.815536113921553,5.19884654181078,-1
1.06219473620877,4.7772922818549,-1
0.514544812962413,5.14257354941219,-1
1.26036651944742,5.87123298831284,1
0.117543755564839,4.16816618852317,1
1.63925048476085,5.46463482966647,1
1.73264525458217,4.57432402530685,-1
0.33994732843712,5.58558984939009,-1
1.09718919266015,4.51539689302444,-1
1.94304591836408,4.57738662790507,-1
1.45046346727759,5.6955313263461,1
1.17346645984799,5.16932334098965,1
1.84876581979915,5.4099293150939,1
1.73262052983046,5.58808884164318,1
0.26567211933434,4.8395903990604,1
1.986709470395,4.22143905935809,-1
1.22013245336711,4.11295263562351,-1
0.850055597256869,4.55828178953379,1
1.12202241411433,4.65263606095687,-1
0.377579835243523,5.07888828357682,-1
0.572833177633584,5.03441583225504,-1
1.63033568253741,5.67108536697924,1
1.53783025452867,4.54741899855435,-1
1.64394838502631,4.4803492189385,-1
0.996388361323625,4.45015454897657,1
0.931039604358375,5.06533918343484,-1
0.904566957615316,5.85512610711157,-1
0.51347486441955,5.82893088506535,-1
1.23537846375257,4.74534531449899,-1
1.12754693813622,5.67236196715385,1
0.3842728943564,5.60884995758533,-1
0.228308450430632,5.65231625456363,-1
1.44417082797736,4.1533922245726,-1
0.335988603066653,5.79314077505842,-1
1.50177873903885,5.4719190611504,1
1.19622570136562,5.21251364378259,1
0.152692520525306,4.19304999615997,1
0.0670309383422136,5.23642081348225,-1
1.93946094019338,4.11219393042848,-1
1.71511372877285,4.06978300772607,-1
0.301637371070683,4.97431599721313,1
1.8989478466101,4.94000571127981,-1
1.07221110258251,5.02358644129708,1
1.84909896505997,4.44302086252719,-1
1.52308958023787,5.41810092702508,1
0.106938305310905,5.94936385471374,-1
0.428833213169128,4.97431563260034,1
1.56790562998503,5.39116771379486,1
1.47415137896314,5.33389631379396,1
0.682826015166938,4.60884627327323,1
1.26739994576201,4.07589852437377,-1
0.669813692104071,5.94980573700741,-1
0.671747184358537,5.00487243011594,-1
0.184793691150844,4.13491493975744,1
0.444238448981196,5.01915624365211,-1
1.44018066860735,5.17819774197415,1
0.481814684346318,5.23191684950143,-1
0.642950095236301,5.53912060614675,-1
1.80085056228563,5.9030469856225,1
1.86042341962457,5.29398667486385,1
1.21575302025303,5.02221522154287,1
1.9086373206228,4.09673299221322,-1
0.68357844883576,4.93970107054338,1
0.480398405343294,5.49056310299784,-1
1.91407221322879,4.35332156158984,-1
1.01475698407739,5.1632743338123,1
0.748786580283195,4.29790084576234,1
0.557637714315206,5.61382571188733,-1
1.45685524633154,4.8076077462174,-1
0.0205115638673306,4.05865439213812,1
0.785350476857275,4.69275069888681,1
0.92208929406479,5.71527699194849,-1
0.228123156353831,5.54644346563146,-1
1.55900496337563,5.05485191289335,1
0.445194687694311,4.32686121575534,1
1.19422862725332,4.08027028525248,-1
1.6298683732748,5.01784655218944,1
0.938708065077662,4.53017650917172,1
1.13986741751432,5.35735312011093,1
1.1713664829731,5.74033411266282,1
0.117034187540412,4.96352107962593,1
0.957425555679947,5.80250022886321,-1
1.85076203802601,4.84861358627677,-1
1.25128280185163,4.10673721786588,-1
1.48162568733096,5.22297131549567,1
1.45782221807167,5.45210810611024,1
0.0963729619979858,5.59052816219628,-1
0.161694671027362,4.85078236181289,1
1.42027675919235,5.69910782435909,1
0.0200140899978578,5.26467465236783,-1
0.526529599446803,5.22756107570603,-1
1.88184179505333,5.90849816147238,1
0.693419816438109,5.2247244217433,-1
0.0613993857987225,5.54829208832234,-1
1.34554192330688,5.10970408516005,1
0.827807795256376,5.70050923107192,-1
0.672634436283261,4.87390770157799,1
1.47536642011255,4.81724374974146,-1
1.2633157838136,5.34207454556599,1
1.26779479673132,4.44605593662709,-1
1.90944820316508,4.42428044881672,-1
1.11362258298323,4.71554592484608,-1
0.841355798766017,4.14929021708667,1
0.748825133778155,5.42515265895054,-1
1.28674896154553,4.35618785070255,-1
1.03013683017343,5.35251530818641,1
0.198651348240674,5.41633199620992,-1
1.78787545347586,4.44851281680167,-1
1.3416820410639,4.90049027325585,-1
0.035913169849664,5.7169705950655,-1
1.41808440349996,5.25138265173882,1
1.77514923550189,4.37638707272708,-1
0.1240243925713,4.01345031708479,1
1.404355911538,4.64478952484205,-1
1.20498626306653,4.05540337273851,-1
1.78442964842543,5.99443660536781,1
0.893747821915895,5.69207370327786,-1
1.87264607893303,4.78898178599775,-1
0.696347791235894,5.07363646198064,-1
0.788268417585641,4.50716711673886,1
0.386486143339425,4.12022723164409,1
0.570227367803454,4.1961476826109,1
0.817652916535735,4.61287313513458,1
1.99534777831286,5.63473733514547,1
0.414956229738891,4.78326018666849,1
1.15225855913013,5.95147851388901,1
1.81311402050778,5.98566532926634,1
1.65267081046477,5.83271309081465,1
1.0675682737492,5.79401187319309,1
0.967580021824688,5.17789911897853,-1
1.34912439668551,4.99952871678397,-1
1.23049643356353,5.30656641814858,1
1.87328267656267,4.15558936866,-1
0.0446914760395885,4.82292677415535,1
1.821094378829,4.85074274474755,-1
0.323587495367974,5.95578765962273,-1
0.426337542012334,5.50302754249424,-1
0.0166075741872191,5.52651768364012,-1
0.0716932523064315,5.10688864532858,-1
1.73319638427347,4.88829647703096,-1
1.47987486189231,5.77151722181588,1
1.81635239627212,5.0317850750871,1
0.102681691758335,4.22560266172513,1
1.96282206615433,4.43590830918401,-1
1.59554440667853,5.88328993646428,1
1.88054909231141,4.8155596004799,-1
0.733623908367008,4.09022894268855,1
1.37305513257161,5.4468445694074,1
1.30367974657565,4.60247927065939,-1
0.335295173805207,5.63303182274103,-1
1.13869461324066,4.57529010949656,-1
1.06549178855494,4.92146773915738,-1
1.30262950900942,5.12584126181901,1
1.99399462202564,4.59321758849546,-1
1.81334516266361,5.89848820352927,1
0.964394935872406,4.44389515044168,1
0.798430782277137,5.27232036087662,-1
1.77796588046476,5.67189614707604,1
1.93578578718007,4.82997131673619,-1
1.95764401415363,4.00664281705394,-1
1.69786417670548,5.53264535777271,1
1.91688821604475,5.90772764850408,1
1.64848681632429,4.37875949544832,-1
1.09218836762011,4.62106861500069,-1
0.694878421258181,5.52229019161314,-1
1.69199121184647,5.85498491674662,1
1.05393341509625,5.15097120404243,1
0.916112672071904,5.15587347885594,-1
0.692457306198776,4.61632830649614,1
1.01936765667051,5.49506568722427,1
0.110226303339005,5.63201152766123,-1
0.0617868131957948,5.63605500943959,-1
1.96424596244469,5.92652680492029,1
1.8883614949882,5.52446217322722,1
0.493194886948913,4.11122098378837,1
1.85999504104257,5.74110838305205,1
1.02207269473001,4.77494668588042,-1
0.974447378888726,5.6054162713699,-1
1.22060435032472,5.08588563883677,1
0.63790256716311,5.72618550620973,-1
0.333689881488681,4.69959330558777,1
0.923088445328176,5.06363745452836,-1
0.420701793860644,5.04696403956041,-1
0.342591166030616,4.21158259315416,1
0.602584859356284,4.23975049611181,1
1.67054926790297,4.97112204926088,-1
1.2001053406857,5.53624309180304,1
1.55318614095449,4.02260768599808,-1
0.494695100933313,5.21086580259725,-1
0.277259775903076,5.09721393231302,-1
0.542731829918921,4.5320631088689,1
1.83777696918696,4.02123050251976,-1
0.527985843364149,5.15162403415889,-1
1.85603021085262,4.35411946801469,-1
1.61867220606655,4.75342735042796,-1
1.97724489914253,4.67763068154454,-1
1.35064281430095,4.8917736466974,-1
0.0892636766657233,5.22783072059974,-1
0.76442360971123,5.20455776434392,-1
0.596298092976213,4.10691397218034,1
0.594374597538263,4.16351004363969,1
1.16672257799655,5.50677896710113,1
0.215529249981046,5.68248504726216,-1
0.842790785245597,4.47648891899735,1
1.6491977525875,5.70195692917332,1
1.62728836853057,5.52504856977612,1
1.45101282466203,4.22663733875379,-1
0.53281518118456,4.35738588124514,1
1.63115289248526,5.7326199435629,1
1.28654062375426,5.61228901846334,1
0.862475360743701,5.29493999248371,-1
0.687452433630824,5.4059567921795,-1
1.57953539676964,4.89191894698888,-1
1.41082267602906,5.90348330279812,1
1.55634991265833,4.34871241729707,-1
1.0243218773976,4.85741121647879,-1
1.92261692741886,4.60131926788017,-1
1.02848929958418,4.43113592872396,-1
0.395705654285848,5.05284871859476,-1
1.50305966986343,5.57001992687583,1
1.29644294129685,4.56531242607161,-1
0.197573971003294,4.91387131856754,1
0.0411060145124793,5.51578922150657,-1
1.65731798112392,5.5714345742017,1
0.420197637751698,4.5775342239067,1
1.76175532955676,5.84450264042243,1
0.874522055964917,5.1602496043779,-1
1.22739101620391,4.70940994983539,-1
0.282552847173065,4.77002758905292,1
1.06435145484284,5.37178461905569,1
0.830839882604778,4.12042064219713,1
1.17870363267139,5.26024627452716,1
1.33949903119355,4.01630644779652,-1
1.63884215662256,5.92182328319177,1
1.02810997748747,5.67431747866794,1
1.23927398910746,4.09789464669302,-1
0.241840805858374,4.7440449828282,1
1.24026227928698,4.88992576813325,-1
1.54134610388428,5.33252953877673,1
1.46979341981933,4.00666915345937,-1
0.511926874518394,4.2388697238639,1
1.99136908818036,4.30514915520325,-1
1.4712634771131,4.27948299702257,-1
0.573980181477964,5.10170004190877,-1
1.14277125103399,4.36020140396431,-1
1.63973711570725,4.19051044527441,-1
0.665431610308588,5.0052633928135,-1
0.0383077538572252,4.87085678940639,1
1.72337858472019,5.92866860190406,1
0.260185687337071,4.92888854118064,1
1.52235129149631,4.95031278952956,-1
0.436626601498574,4.0249704872258,1
1.68525196611881,4.60947979986668,-1
1.36201050365344,5.22499317117035,1
0.198467530310154,5.25356185948476,-1
0.499135841615498,5.59165593283251,-1
0.635161728132516,4.57819470623508,1
0.458270601462573,4.85043206904083,1
0.567670367192477,5.62700229277834,-1
1.5476367790252,4.41848008939996,-1
1.84016916481778,4.64644105965272,-1
1.53947613947093,5.20844894321635,1
0.367813429329544,4.47182787815109,1
1.76081883395091,5.8413655012846,1
0.399529838934541,4.49263346102089,1
0.614253852050751,5.46524302614853,-1
1.33203597925603,4.29802171280608,-1
1.44241818645969,5.81926766270772,1
0.108294188044965,5.95298762992024,-1
0.0767162861302495,5.66436133813113,-1
0.145054722204804,5.64113593567163,-1
0.92360061686486,5.41085349023342,-1
1.86945529421791,4.79695747932419,-1
0.823129355441779,4.62988201528788,1
1.21592605533078,5.16306800441816,1
1.80628482531756,4.96080374531448,-1
1.26236842432991,4.97719077114016,-1
0.544161052908748,4.72806197032332,1
0.496170344296843,4.39529805164784,1
1.26288982108235,4.39117035968229,-1
0.723409505095333,4.06434992235154,1
0.907084603328258,5.00619142176583,-1
0.590684633236378,4.46412904048339,1
0.735963264014572,4.10655135056004,1
0.314646926708519,5.37038754858077,-1
1.40481026377529,5.16627936298028,1
1.96758138900623,5.16804407211021,1
1.94874134333804,5.68964506871998,1
0.618542796000838,4.63314745761454,1
1.4979202193208,5.91264635697007,1
1.0471135918051,4.44226259784773,-1
0.0219340682961047,5.32408559555188,-1
0.440015657339245,5.90016378741711,-1
0.792894139420241,5.92472562473267,-1
0.726593344006687,5.79102359246463,-1
0.909721799660474,5.26814460987225,-1
1.70222171302885,5.49924512347206,1
1.5180195486173,5.52331112744287,1
1.39000325044617,5.80588729958981,1
1.68474074732512,4.06231076829135,-1
1.95485156588256,4.51522059412673,-1
0.220065354835242,5.15510309673846,-1
1.66550087649375,5.10831480566412,1
0.88924756878987,5.31726167630404,-1
0.354714900720865,4.24453187501058,1
1.51225079409778,4.02309266850352,-1
0.53560036001727,5.43317409604788,-1
1.97144759632647,5.46344968304038,1
1.50900094769895,4.89695291547105,-1
0.26403807522729,5.88677830994129,-1
0.199373031035066,5.85428140778095,-1
1.15290127974004,5.61430509667844,1
1.23377264291048,4.38776708301157,-1
0.282949751708657,5.86512376600876,-1
1.5134538798593,5.16878665518016,1
0.658506541047245,4.95490779587999,1
0.210706781595945,5.76966771949083,-1
1.70409300317988,4.41295573022217,-1
0.626393248792738,5.63726421818137,-1
0.0103075839579105,5.38937986129895,-1
0.577119097113609,5.73195260902867,-1
1.42575574945658,5.77682234579697,1
1.87950148945674,5.64960552100092,1
1.18957226211205,4.95323748886585,-1
0.0375410281121731,5.73180284816772,-1
0.881863918621093,5.64656588155776,-1
0.780501002445817,4.57032245118171,1
0.439752221107483,5.44821714656428,-1
1.31314351083711,4.50841136788949,-1
1.27795501006767,5.38160238368437,1
1.04173318762332,4.46941580157727,-1
0.988768128212541,4.67007962195203,1
1.97931117331609,5.16502065397799,1
1.48780955513939,4.93900763755664,-1
0.734753435477614,5.05063235806301,-1
1.83057584334165,4.03685139352456,-1
1.68215641053393,5.06952621601522,1
0.366715751122683,5.31733515392989,-1
1.87842508871108,4.31426035845652,-1
0.364580501336604,4.23159801773727,1
1.25854587834328,5.56457433244213,1
0.770226168446243,5.97684762673452,-1
1.00380285922438,5.86929227877408,1
0.617329140659422,4.13415709231049,1
0.547604905907065,4.28529987670481,1
0.0952538219280541,5.49406519345939,-1
0.852332029491663,5.02728923410177,-1
0.865554920397699,4.48191938037053,1
1.91285419557244,4.50661242892966,-1
0.799008384812623,4.75177289126441,1
0.194853959605098,4.63114367704839,1
0.551433417480439,5.35467954026535,-1
1.92239798652008,5.67444927338511,1
0.746253905817866,5.29096646886319,-1
0.139692774042487,5.72942704986781,-1
1.81668659253046,4.47039192495868,-1
0.325850667431951,4.40708624105901,1
1.24577539600432,5.08590705087408,1
0.599099893122911,5.99056725157425,-1
0.498038523830473,4.63676212541759,1
0.41927124094218,5.00968403695151,-1
0.267060133162886,4.45457010669634,1
0.534253024961799,4.30914420820773,1
1.10294834710658,5.98862273292616,1
1.86900617042556,5.37168372469023,1
1.28540639579296,4.0316961305216,-1
1.17472517024726,5.56013056775555,1
0.526105269324034,4.24081520270556,1
0.938576473388821,4.42841938417405,1
0.729775195475668,4.00834443094209,1
1.5918946582824,5.19649321073666,1
1.7734636310488,5.66889314446598,1
1.78670122567564,5.8978895614855,1
0.733076839707792,4.96088630286977,1
0.378364594653249,5.99762475211173,-1
0.779138539452106,4.05768995871767,1
0.189696452114731,4.73479948658496,1
0.633798975963145,4.70284999767318,1
0.608958301600069,5.84662732854486,-1
1.64624862605706,5.39414127031341,1
0.380482012871653,5.40345339942724,-1
1.34781240718439,4.22939455043525,-1
1.7830128967762,4.55217886064202,-1
0.0789729282259941,5.10119193419814,-1
0.0360090155154467,4.44931474002078,1
0.289476093370467,4.78752053854987,1
0.310183994937688,5.91934502357617,-1
0.436933370307088,5.35187328513712,-1
1.63986037392169,4.57920315116644,-1
0.406742117367685,5.81719139358029,-1
1.6014639264904,4.82520216749981,-1
0.320223757065833,4.245249140542,1
1.66540145408362,5.96137786237523,1
1.56189939659089,4.23845678847283,-1
0.908868874888867,5.50655577005818,-1
0.650381282437593,5.32748737325892,-1
1.46317824535072,4.73751131491736,-1
1.25813977606595,5.17640851903707,1
1.64415105711669,4.89445435348898,-1
0.884680197574198,4.94213601015508,1
1.90737275546417,5.91420244192705,1
1.10475095873699,5.57448267191648,1
1.89860230358317,4.21767299668863,-1
1.55352924391627,5.16836903803051,1
1.97181110596284,4.18900756770745,-1
0.772123987320811,5.02617784077302,-1
1.80235202983022,4.42340930225328,-1
1.0061472626403,4.09919494716451,-1
0.86121574928984,5.27139717945829,-1
1.54928839113563,4.45238506328315,-1
0.295966460369527,5.16318642022088,-1
1.05238125706092,4.80824163556099,-1
0.269850744865835,5.15767988236621,-1
1.86963406158611,4.19700396899134,-1
1.74604313913733,5.4820175729692,1
0.0639133262448013,5.47052922239527,-1
1.94372033607215,4.17287134937942,-1
1.64128290768713,5.80137685546651,1
0.670651391148567,4.96598706161603,1
0.578751759137958,5.69662035349756,-1
1.62008595373482,5.69178744591773,1
0.464522071182728,4.40868565393612,1
0.358675527852029,4.45443458948284,1
1.21660009073094,5.4266047407873,1
0.914645691402256,5.27918605227023,-1
0.0468141147866845,5.83370103873312,-1
1.64767232211307,4.32726127607748,-1
1.48092217370868,4.2785852313973,-1
1.18113746959716,4.32764557097107,-1
1.19830857869238,5.26545511186123,1
0.212123293429613,5.73402732191607,-1
1.18898549163714,5.64016944076866,1
1.44066871330142,5.32072294596583,1
1.69831529073417,5.06069768546149,1
0.200964019168168,4.52857185294852,1
0.257911420892924,5.96189678646624,-1
1.06819897191599,4.17633231543005,-1
0.205765265971422,5.90256406646222,-1
0.983273208141327,4.29258599737659,1
0.597650463227183,5.82375171780586,-1
0.858836643863469,5.38810613844544,-1
1.34303228138015,4.51830543065444,-1
0.368758102413267,4.77828279975802,1
1.75583873549476,5.78967224899679,1
1.16235916363075,4.87228035274893,-1
0.946687817573547,4.26451746188104,1
1.77991179563105,4.27080457750708,-1
0.633787711150944,4.52146065281704,1
0.714522644411772,4.5770259979181,1
0.858244389761239,5.43506117677316,-1
1.59620075719431,5.35291649121791,1
0.295209577307105,5.52954237256199,-1
0.0344814574345946,4.30409707641229,1
1.80907734110951,5.39150076080114,1
1.57432991312817,4.04028322082013,-1
1.6621334454976,4.55667186994106,-1
1.47726509254426,5.86096705216914,1
1.32573940930888,5.11330466531217,1
1.60473373485729,5.49780498445034,1
0.280440188478678,4.74547374760732,1
0.649146084208041,5.81947397394106,-1
1.64865587092936,5.98022877238691,1
0.571717860642821,4.4540516375564,1
0.610983661841601,4.94827861199155,1
1.05917367525399,5.91722556529567,1
0.345651196315885,5.14501021336764,-1
0.685186824761331,4.49195270333439,1
1.63344935281202,4.14619459211826,-1
1.97810417599976,4.23421816900373,-1
0.494925564620644,5.29427348868921,-1
0.725885055027902,4.46484946738929,1
0.81758150877431,5.72052635345608,-1
0.321513200644404,5.02496822783723,-1
0.0158655089326203,4.54396031377837,1
0.78484100708738,4.51730216573924,1
1.41835311241448,4.66334461793303,-1
1.4009431428276,5.39009405206889,1
0.761019181460142,5.02837668219581,-1
0.740908164996654,4.03216563537717,1
1.71406312473118,4.12622442189604,-1
1.95621481118724,5.62542955530807,1
1.33730314718559,5.68179364362732,1
0.108770781196654,5.34379495400935,-1
1.2389975101687,4.50145637942478,-1
0.168631625361741,4.15789371263236,1
1.33442925941199,5.75123736076057,1
0.372282907832414,5.24791818484664,-1
1.70336957881227,4.65029248921201,-1
0.702805305831134,4.78632832597941,1
0.679675297345966,4.90639865351841,1
0.24864864256233,5.73222957272083,-1
1.81363684497774,5.78694716934115,1
